ds,Percentage Difference (%)
2024-07-23 13:00:00,1.219787459
2024-07-23 14:00:00,0.739176688
2024-07-23 15:00:00,0.4123985528
2024-07-23 16:00:00,0.2347080113
2024-07-23 17:00:00,0.428439597
2024-07-23 18:00:00,0.006329290797
2024-07-23 19:00:00,1.178986722
2024-07-23 20:00:00,5.649012215
2024-07-23 21:00:00,1.056791917
2024-07-23 22:00:00,0.1821163464
2024-07-23 23:00:00,12.40084669
2024-07-24 00:00:00,0.3852831244
2024-07-24 01:00:00,0.2623964706
2024-07-24 02:00:00,0.1888806365
2024-07-24 03:00:00,0.6300211933
2024-07-24 04:00:00,2.904328612
2024-07-24 05:00:00,1.959167015
2024-07-24 06:00:00,0.07626537309
2024-07-24 07:00:00,0.1404409088
2024-07-24 08:00:00,0.6218251868
2024-07-24 09:00:00,2.238210849
2024-07-24 10:00:00,0.3430983519
2024-07-24 11:00:00,0.8191576067
2024-07-24 12:00:00,1.060129305
